Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
22470000,-1.7504208,2.905951115834219,0.95964515,0.9978779840848806,0.9978779840848806,1.0
22480000,-1.7507077,2.9106292966684295,0.95879865,0.9978835978835979,0.9978835978835979,1.0
22490000,-1.7509464,2.911134903640257,0.9591976,0.9983948635634029,0.9983948635634029,1.0
22500000,-1.7511483,2.895015906680806,0.96020544,0.9957604663487016,0.9957604663487016,1.0
22510000,-1.7514112,2.9163135593220337,0.9558724,0.9941798941798942,0.9941798941798942,1.0
22520000,-1.7516396,2.8957549704459966,0.9561447,0.9978506179473401,0.9978506179473401,1.0
22530000,-1.7520411,2.8920212765957447,0.9566301,0.9962746141564662,0.9962746141564662,1.0
22540000,-1.752413,2.8988883006881947,0.95850843,0.9952406134320465,0.9952406134320465,1.0
22550000,-1.7528514,2.9009483667017912,0.9583587,0.9963138493944181,0.9963138493944181,1.0
22560000,-1.7532424,2.8993576017130622,0.95656073,0.9951794322442421,0.9951794322442421,1.0
22570000,-1.753783,2.9027997886951926,0.9561903,0.9947089947089947,0.9947089947089947,1.0
22580000,-1.7542648,2.890121500264131,0.95543224,0.995253164556962,0.995253164556962,1.0
22590000,-1.7549207,2.9076348104644953,0.9522907,0.9941239316239316,0.9941239316239316,1.0
22600000,-1.7555128,2.9051404345521994,0.9530016,0.9947033898305084,0.9947033898305084,1.0
22610000,-1.7562765,2.920995670995671,0.9526712,0.9956733369388859,0.9956733369388859,1.0
22620000,-1.7569829,2.9110169491525424,0.95453674,0.9957582184517497,0.9957582184517497,1.0
22630000,-1.7577406,2.9192348565356006,0.9562367,0.9962805526036131,0.9962805526036131,1.0
22640000,-1.7584516,2.9128586609989373,0.9581299,0.9978779840848806,0.9978779840848806,1.0
22650000,-1.7593555,2.9304582210242587,0.95597357,0.9929994614970382,0.9929994614970382,1.0
22660000,-1.7601397,2.9166221272047035,0.9585094,0.9973262032085561,0.9973262032085561,1.0
22670000,-1.7606475,2.913203577064703,0.95987475,0.9984218832193582,0.9984218832193582,1.0
22680000,-1.7611179,2.9248523886205047,0.95768934,0.9962426194310252,0.9962426194310252,1.0
22690000,-1.7614075,2.9190782422293675,0.9584587,0.9973204715969989,0.9973204715969989,1.0
22700000,-1.7616826,2.9254054054054053,0.9584568,0.9951430113329736,0.9951430113329736,1.0
22710000,-1.7620506,2.922792173453199,0.9573013,0.9941798941798942,0.9941798941798942,1.0
22720000,-1.7624093,2.905448717948718,0.95666397,0.9983974358974359,0.9983974358974359,1.0
22730000,-1.76308,2.9156050955414012,0.9565655,0.9941613588110403,0.9941613588110403,1.0
22740000,-1.7637254,2.9049652963160706,0.95643413,0.99466097170315,0.99466097170315,1.0
22750000,-1.7644013,2.9139957264957266,0.9554198,0.9946723494938732,0.9946723494938732,1.0
22760000,-1.7650603,2.904535864978903,0.9571237,0.9957805907172996,0.9957805907172996,1.0
22770000,-1.7658187,2.898774640383591,0.95676774,0.9968017057569296,0.9968017057569296,1.0
22780000,-1.7665578,2.878787878787879,0.9571723,0.9957559681697613,0.9957559681697613,1.0
22790000,-1.7673283,2.8931987247608926,0.95717484,0.9952076677316294,0.9952076677316294,1.0
22800000,-1.7680991,2.8883597883597885,0.95873016,0.9942013705851345,0.9942013705851345,1.0
22810000,-1.7688257,2.890541976620616,0.9568273,0.9952203929899097,0.9952203929899097,1.0
22820000,-1.7695808,2.899265477439664,0.95384794,0.9952731092436975,0.9952731092436975,1.0
22830000,-1.7700746,2.884019241047568,0.9544645,0.99679658302189,0.99679658302189,1.0
22840000,-1.7705499,2.8873015873015873,0.9572257,0.9968270756213644,0.9968270756213644,1.0
22850000,-1.7709479,2.90163072067333,0.95814097,0.9952731092436975,0.9952731092436975,1.0
22860000,-1.771351,2.8704690831556503,0.9590475,0.9989333333333333,0.9989333333333333,1.0
22870000,-1.7716933,2.898828541001065,0.95768094,0.9946695095948828,0.9946695095948828,1.0
22880000,-1.7720629,2.8839427662957076,0.95966935,0.9963060686015831,0.9963060686015831,1.0
22890000,-1.772389,2.8873684210526314,0.9595193,0.9968387776606955,0.9968387776606955,1.0
22900000,-1.772728,2.8748674443266173,0.9595167,0.9984126984126984,0.9984126984126984,1.0
22910000,-1.7731036,2.8929324894514767,0.95735216,0.9952506596306069,0.9952506596306069,1.0
22920000,-1.7735043,2.8681434599156117,0.9582076,0.9963119072708114,0.9963119072708114,1.0
22930000,-1.7739387,2.873617693522907,0.9600142,0.9963080168776371,0.9963080168776371,1.0
22940000,-1.7743897,2.8702731092436973,0.9626477,0.9963273871983211,0.9963273871983211,1.0
22950000,-1.7748288,2.85699096225412,0.96293443,0.9989356040447046,0.9989356040447046,1.0
22960000,-1.7752913,2.8662821185107497,0.9643175,0.9958071278825996,0.9958071278825996,1.0
22970000,-1.7754983,2.836894215737363,0.96485865,0.9984391259105099,0.9984391259105099,1.0
22980000,-1.7757218,2.8285714285714287,0.96351963,0.9979231568016614,0.9979231568016614,1.0
22990000,-1.7760811,2.8500264970853206,0.9603069,0.9957694341618192,0.9957694341618192,1.0
23000000,-1.7764798,2.864353312302839,0.95939445,0.9952656496580747,0.9952656496580747,1.0
23010000,-1.7768533,2.842241826673586,0.95962137,0.9948266942576306,0.9948266942576306,1.0
23020000,-1.7772416,2.837013669821241,0.9585532,0.9947451392538098,0.9947451392538098,1.0
23030000,-1.777723,2.85068349106204,0.95276505,0.9915966386554622,0.9915966386554622,1.0
23040000,-1.7782502,2.8404875463698995,0.95033926,0.996292372881356,0.996292372881356,1.0
23050000,-1.7788088,2.831095041322314,0.95459116,0.9969040247678018,0.9969040247678018,1.0
23060000,-1.7794683,2.8225469728601253,0.95495117,0.9979123173277662,0.9979123173277662,1.0
23070000,-1.7801465,2.8198757763975157,0.9566836,0.9963749352667012,0.9963749352667012,1.0
23080000,-1.780918,2.815625,0.9590745,0.9958268127282212,0.9958268127282212,1.0
23090000,-1.7814595,2.8272251308900525,0.9600252,0.995822454308094,0.995822454308094,1.0
23100000,-1.7821003,2.838926174496644,0.95856035,0.9927573719606829,0.9927573719606829,1.0
23110000,-1.7826384,2.8345588235294117,0.958639,0.9947561615102255,0.9947561615102255,1.0
23120000,-1.7832431,2.8143899895724713,0.9593654,0.9953051643192489,0.9953051643192489,1.0
23130000,-1.7838721,2.8114882506527414,0.9587265,0.997393117831074,0.997393117831074,1.0
23140000,-1.7846361,2.7957818930041154,0.9588895,0.9974279835390947,0.9974279835390947,1.0
23150000,-1.7849747,2.79419388284085,0.95878214,0.9974052932018682,0.9974052932018682,1.0
23160000,-1.7853696,2.8088159917990776,0.95950055,0.9948796722990272,0.9948796722990272,1.0
23170000,-1.7857859,2.803674540682415,0.95699745,0.9973767051416579,0.9973767051416579,1.0
23180000,-1.786291,2.78388090349076,0.9563519,0.9964102564102564,0.9964102564102564,1.0
23190000,-1.7867872,2.7882836587872557,0.956778,0.9969230769230769,0.9969230769230769,1.0
23200000,-1.7873511,2.794392523364486,0.9548757,0.997920997920998,0.997920997920998,1.0
23210000,-1.7879381,2.795324675324675,0.9566601,0.9968847352024922,0.9968847352024922,1.0
23220000,-1.7886695,2.8138325533021322,0.9581029,0.9953173777315296,0.9953173777315296,1.0
23230000,-1.7892376,2.815884476534296,0.95714825,0.9927797833935018,0.9927797833935018,1.0
23240000,-1.7899624,2.7951370926021726,0.9569655,0.9958613554061045,0.9958613554061045,1.0
23250000,-1.7904712,2.7907455012853473,0.9585026,0.9969167523124358,0.9969167523124358,1.0
23260000,-1.7911038,2.7924430641821947,0.95844936,0.9963805584281282,0.9963805584281282,1.0
23270000,-1.7916244,2.7849794238683128,0.9580175,0.9953656024716787,0.9953656024716787,1.0
23280000,-1.7922806,2.764525993883792,0.960648,0.9964285714285714,0.9964285714285714,1.0
23290000,-1.7926704,2.7804495556717197,0.957331,0.9932185706833594,0.9932185706833594,1.0
23300000,-1.7931505,2.798449612403101,0.95866644,0.9948293691830403,0.9948293691830403,1.0
23310000,-1.7934345,2.7848297213622293,0.9581743,0.9974266598044261,0.9974266598044261,1.0
23320000,-1.7938021,2.7828077314343846,0.9546509,0.9964340295466123,0.9964340295466123,1.0
23330000,-1.7940985,2.7792275574112737,0.9546136,0.9942678478374153,0.9942678478374153,1.0
23340000,-1.7944831,2.796401028277635,0.95696515,0.9953656024716787,0.9953656024716787,1.0
23350000,-1.7949299,2.799897119341564,0.9588261,0.9943502824858758,0.9943502824858758,1.0
23360000,-1.7955147,2.7867494824016563,0.9607972,0.9968992248062015,0.9968992248062015,1.0
23370000,-1.7959851,2.8021750388399793,0.9594162,0.9953367875647668,0.9953367875647668,1.0
23380000,-1.7965701,2.773840541948932,0.96177316,0.9989588755856325,0.9989588755856325,1.0
23390000,-1.7969453,2.801440329218107,0.9611436,0.9933161953727506,0.9933161953727506,1.0
23400000,-1.797463,2.800724637681159,0.9619515,0.9953488372093023,0.9953488372093023,1.0
23410000,-1.7978315,2.802061855670103,0.960176,0.993298969072165,0.993298969072165,1.0
23420000,-1.7983396,2.8089536699635604,0.9587908,0.99375,0.99375,1.0
23430000,-1.7986683,2.788302277432712,0.9577815,0.9953367875647668,0.9953367875647668,1.0
23440000,-1.7991408,2.770283975659229,0.9569508,0.9969589457678661,0.9969589457678661,1.0
23450000,-1.7993683,2.781055900621118,0.9542943,0.9968976215098242,0.9968976215098242,1.0
23460000,-1.7996783,2.7867494824016563,0.95137244,0.9943034697048162,0.9943034697048162,1.0
23470000,-1.80004,2.7628600823045266,0.95602447,0.9974266598044261,0.9974266598044261,1.0
23480000,-1.8005463,2.780112762685802,0.9582451,0.9938524590163934,0.9938524590163934,1.0
23490000,-1.8010278,2.757076685537828,0.9582066,0.9958890030832477,0.9958890030832477,1.0
23500000,-1.8017201,2.7617840851495186,0.9591265,0.9954407294832827,0.9954407294832827,1.0
23510000,-1.8022494,2.7724675324675325,0.95427346,0.9927272727272727,0.9927272727272727,1.0
23520000,-1.8029939,2.7382039573820394,0.95415777,0.9959473150962512,0.9959473150962512,1.0
23530000,-1.8036437,2.763654925982644,0.9535358,0.9959162838182747,0.9959162838182747,1.0
23540000,-1.8045877,2.7410440122824973,0.9548604,0.9959079283887468,0.9959079283887468,1.0
23550000,-1.8051744,2.75295934122491,0.95693624,0.9979455572675912,0.9979455572675912,1.0
23560000,-1.8059864,2.7543679342240495,0.95845747,0.9964065708418891,0.9964065708418891,1.0
23570000,-1.8064066,2.749619095987811,0.96060216,0.9974580579562786,0.9974580579562786,1.0
23580000,-1.8070502,2.74949083503055,0.9639539,0.9984748347737672,0.9984748347737672,1.0
23590000,-1.8072748,2.728145528044467,0.96354884,0.9969681657402729,0.9969681657402729,1.0
23600000,-1.8076154,2.7267175572519085,0.9640398,0.9969418960244648,0.9969418960244648,1.0
23610000,-1.8077694,2.739174732552216,0.9609339,0.9928825622775801,0.9928825622775801,1.0
23620000,-1.8080031,2.736469398077896,0.9596565,0.9944416371905003,0.9944416371905003,1.0
23630000,-1.8081782,2.7538860103626943,0.9572625,0.9917141377524599,0.9917141377524599,1.0
23640000,-1.8084452,2.7459016393442623,0.95935124,0.9938524590163934,0.9938524590163934,1.0
23650000,-1.8088857,2.721212121212121,0.96011233,0.9954591321897074,0.9954591321897074,1.0
23660000,-1.8095602,2.7405541561712847,0.95539314,0.9939607448414696,0.9939607448414696,1.0
23670000,-1.8101938,2.714431934493347,0.9551379,0.9979518689196109,0.9979518689196109,1.0
23680000,-1.811186,2.7311392405063293,0.9533259,0.9959534648457259,0.9959534648457259,1.0
23690000,-1.8117876,2.716876574307305,0.9561588,0.996977329974811,0.996977329974811,1.0
23700000,-1.8127093,2.7150837988826817,0.9585276,0.994410569105691,0.994410569105691,1.0
23710000,-1.8131562,2.7437722419928825,0.9587845,0.9949238578680203,0.9949238578680203,1.0
23720000,-1.8138596,2.748190279214064,0.9573947,0.9948293691830403,0.9948293691830403,1.0
23730000,-1.8143773,2.7221381744831064,0.96014595,0.9964682139253279,0.9964682139253279,1.0
23740000,-1.8151705,2.7230924709449216,0.9593452,0.9994949494949495,0.9994949494949495,1.0
23750000,-1.8155355,2.720484359233098,0.96078587,0.9979828542612204,0.9979828542612204,1.0
23760000,-1.8161159,2.7094320486815415,0.9624164,0.9969558599695586,0.9969558599695586,1.0
23770000,-1.8166214,2.700759493670886,0.9630167,0.9969635627530364,0.9969635627530364,1.0
23780000,-1.8174757,2.7001491795126804,0.96590686,0.9980109398309299,0.9980109398309299,1.0
23790000,-1.8180414,2.7230142566191446,0.9601984,0.9938900203665988,0.9938900203665988,1.0
23800000,-1.8189715,2.701923076923077,0.95833635,0.9949367088607595,0.9949367088607595,1.0
23810000,-1.8192627,2.712614445574771,0.9578338,0.9939055358049771,0.9939055358049771,1.0
23820000,-1.8197635,2.694194194194194,0.95807153,0.9949924887330996,0.9949924887330996,1.0
23830000,-1.8201653,2.690055527511358,0.95805866,0.9974772956609486,0.9974772956609486,1.0
23840000,-1.820837,2.693346673336668,0.95771027,0.9975012493753124,0.9975012493753124,1.0
23850000,-1.8212872,2.704868154158215,0.95664644,0.9959390862944163,0.9959390862944163,1.0
23860000,-1.822069,2.6951710261569417,0.9597855,0.9969894631209232,0.9969894631209232,1.0
23870000,-1.8225064,2.6940410615923884,0.95979774,0.9974987493746873,0.9974987493746873,1.0
23880000,-1.8232532,2.7060314242270653,0.95793074,0.9959452610238216,0.9959452610238216,1.0
23890000,-1.8236904,2.694290045477514,0.9599981,0.9979787771601819,0.9979787771601819,1.0
23900000,-1.8244932,2.731259561448241,0.95969474,0.9943877551020408,0.9943877551020408,1.0
23910000,-1.8248672,2.684657671164418,0.9623396,0.998001998001998,0.998001998001998,1.0
23920000,-1.825542,2.691339375629406,0.95891935,0.995973829894313,0.995973829894313,1.0
23930000,-1.8259764,2.7072927072927073,0.9617843,0.998,0.998,1.0
23940000,-1.826746,2.6968623481781377,0.96233153,0.9969666329625885,0.9969666329625885,1.0
23950000,-1.8271772,2.696969696969697,0.9631456,0.9974747474747475,0.9974747474747475,1.0
23960000,-1.8279687,2.701046337817638,0.9633235,0.9960139511709019,0.9960139511709019,1.0
23970000,-1.8282808,2.6865139949109413,0.9634288,0.9979664463650229,0.9979664463650229,1.0
23980000,-1.828859,2.6968623481781377,0.9637907,0.9969666329625885,0.9969666329625885,1.0
23990000,-1.829117,2.6921539230384806,0.9645972,0.9979969954932398,0.9979969954932398,1.0
24000000,-1.829609,2.6905358037055582,0.9640822,0.996003996003996,0.996003996003996,1.0
24010000,-1.8298899,2.6917635169277414,0.96219116,0.9964610717896866,0.9964610717896866,1.0
24020000,-1.8304057,2.6751497005988023,0.96325225,0.9970104633781763,0.9970104633781763,1.0
24030000,-1.830843,2.654572564612326,0.9630754,0.998014888337469,0.998014888337469,1.0
24040000,-1.831669,2.6596806387225547,0.9609459,0.9965,0.9965,1.0
24050000,-1.8321055,2.6769845232151774,0.9621198,0.9980059820538385,0.9980059820538385,1.0
24060000,-1.8329148,2.6984207845134995,0.9610807,0.9969403365629781,0.9969403365629781,1.0
24070000,-1.8332504,2.681159420289855,0.96173245,0.9975024975024975,0.9975024975024975,1.0
24080000,-1.833941,2.691382765531062,0.95998776,0.9969984992496248,0.9969984992496248,1.0
24090000,-1.8341293,2.6752859273993037,0.9621092,0.9980069755854509,0.9980069755854509,1.0
24100000,-1.8344688,2.685381891755185,0.9612934,0.9964664310954063,0.9964664310954063,1.0
24110000,-1.8346041,2.6970156803237226,0.9602788,0.996969696969697,0.996969696969697,1.0
24120000,-1.8348716,2.6920019870839544,0.96165246,0.9985082048731975,0.9985082048731975,1.0
24130000,-1.8350513,2.6726817042606514,0.96262515,0.9989974937343359,0.9989974937343359,1.0
24140000,-1.8354071,2.697168857431749,0.96289027,0.9959555106167847,0.9959555106167847,1.0
24150000,-1.835746,2.6910941475826973,0.9619029,0.9954268292682927,0.9954268292682927,1.0
24160000,-1.836451,2.6840277777777777,0.961136,0.996029776674938,0.996029776674938,1.0
24170000,-1.8369383,2.6849798387096775,0.9613503,0.996977329974811,0.996977329974811,1.0
24180000,-1.8379424,2.6931931931931934,0.9594745,0.9954932398597897,0.9954932398597897,1.0
24190000,-1.8384801,2.6843166918809884,0.9600507,0.9959677419354839,0.9959677419354839,1.0
24200000,-1.8395771,2.656203288490284,0.9614967,0.9970149253731343,0.9970149253731343,1.0
24210000,-1.8399519,2.6809357889497263,0.9606011,0.9960238568588469,0.9960238568588469,1.0
24220000,-1.8407305,2.6770467101958815,0.958984,0.9979879275653923,0.9979879275653923,1.0
24230000,-1.8410178,2.6586586586586587,0.960996,0.9984992496248124,0.9984992496248124,1.0
24240000,-1.8416271,2.690440060698027,0.96044165,0.99444724886421,0.99444724886421,1.0
24250000,-1.8419473,2.6440929312901633,0.9608166,0.9970355731225297,0.9970355731225297,1.0
24260000,-1.8426744,2.6636546184738954,0.95709085,0.9949924887330996,0.9949924887330996,1.0
24270000,-1.8429569,2.6565110565110563,0.9582877,0.9960668633235005,0.9960668633235005,1.0
24280000,-1.8435168,2.6516064257028114,0.9576823,0.9974924774322969,0.9974924774322969,1.0
24290000,-1.8438681,2.649428145201392,0.9599996,0.9990054699154649,0.9990054699154649,1.0
24300000,-1.844635,2.6441596845736814,0.9638058,0.999507631708518,0.999507631708518,1.0
24310000,-1.8449731,2.655639097744361,0.9612121,0.9964894684052157,0.9964894684052157,1.0
24320000,-1.8457334,2.6404382470119523,0.965549,0.99800796812749,0.99800796812749,1.0
24330000,-1.8459809,2.6376237623762377,0.96554065,0.9975259772389906,0.9975259772389906,1.0
24340000,-1.8465543,2.6399014778325123,0.9639713,0.9990133201776024,0.9990133201776024,1.0
24350000,-1.846823,2.6439582297364495,0.96171093,0.9960258320914058,0.9960258320914058,1.0
24360000,-1.8474405,2.6436327739387955,0.9623178,0.9975296442687747,0.9975296442687747,1.0
24370000,-1.8478025,2.6460925833748132,0.9637239,0.9985089463220675,0.9985089463220675,1.0
24380000,-1.8486171,2.6313454903893545,0.9644019,0.9975308641975309,0.9975308641975309,1.0
24390000,-1.8491759,2.6313454903893545,0.96514773,0.9985228951255539,0.9985228951255539,1.0
24400000,-1.8504448,2.616575137294059,0.9606214,0.9980049875311721,0.9980049875311721,1.0
24410000,-1.8508193,2.619891678975874,0.9630333,0.9985243482538121,0.9985243482538121,1.0
24420000,-1.8517148,2.6364084854464727,0.9637939,0.9970399605328071,0.9970399605328071,1.0
24430000,-1.8522182,2.6324828263002944,0.965137,0.9975442043222004,0.9975442043222004,1.0
24440000,-1.8534322,2.6381381381381384,0.96565974,0.9969984992496248,0.9969984992496248,1.0
